home,score,away,year
Cameroon,2_1 (a.e.t.),Colombia,1990
Czechoslovakia,4_1,Costa Rica,1990
Brazil,0_1,Argentina,1990
West Germany,2_1,Netherlands,1990
Republic of Ireland,0_0 (a.e.t.),Romania,1990
Italy,2_0,Uruguay,1990
Spain,1_2 (a.e.t.),Yugoslavia,1990
England,1_0 (a.e.t.),Belgium,1990
Argentina,0_0 (a.e.t.),Yugoslavia,1990
Republic of Ireland,0_1,Italy,1990
Czechoslovakia,0_1,West Germany,1990
Cameroon,2_3 (a.e.t.),England,1990
Argentina,1_1 (a.e.t.),Italy,1990
West Germany,1_1 (a.e.t.),England,1990
Italy,2_1,England,1990
West Germany,1_0,Argentina,1990
United States,1_1,Switzerland,1994
Colombia,1_3,Romania,1994
Romania,1_4,Switzerland,1994
United States,2_1,Colombia,1994
Switzerland,0_2,Colombia,1994
United States,0_1,Romania,1994
Cameroon,2_2,Sweden,1994
Brazil,2_0,Russia,1994
Brazil,3_0,Cameroon,1994
Sweden,3_1,Russia,1994
Russia,6_1,Cameroon,1994
Brazil,1_1,Sweden,1994
Germany,1_0,Bolivia,1994
Spain,2_2,South Korea,1994
Germany,1_1,Spain,1994
South Korea,0_0,Bolivia,1994
Bolivia,1_3,Spain,1994
Germany,3_2,South Korea,1994
Argentina,4_0,Greece,1994
Nigeria,3_0,Bulgaria,1994
Argentina,2_1,Nigeria,1994
Bulgaria,4_0,Greece,1994
Argentina,0_2,Bulgaria,1994
Greece,0_2,Nigeria,1994
Italy,0_1,Republic of Ireland,1994
Norway,1_0,Mexico,1994
Italy,1_0,Norway,1994
Mexico,2_1,Republic of Ireland,1994
Italy,1_1,Mexico,1994
Republic of Ireland,0_0,Norway,1994
Belgium,1_0,Morocco,1994
Netherlands,2_1,Saudi Arabia,1994
Belgium,1_0,Netherlands,1994
Saudi Arabia,2_1,Morocco,1994
Belgium,0_1,Saudi Arabia,1994
Morocco,1_2,Netherlands,1994
Germany,3_2,Belgium,1994
Spain,3_0,Switzerland,1994
Saudi Arabia,1_3,Sweden,1994
Romania,3_2,Argentina,1994
Netherlands,2_0,Republic of Ireland,1994
Brazil,1_0,United States,1994
Nigeria,1_2 (a.e.t.),Italy,1994
Mexico,1_1 (a.e.t.),Bulgaria,1994
Italy,2_1,Spain,1994
Netherlands,2_3,Brazil,1994
Bulgaria,2_1,Germany,1994
Romania,2_2 (a.e.t.),Sweden,1994
Bulgaria,1_2,Italy,1994
Sweden,0_1,Brazil,1994
Sweden,4_0,Bulgaria,1994
Brazil,0_0 (a.e.t.),Italy,1994
Brazil,2_1,Scotland,1998
Morocco,2_2,Norway,1998
Scotland,1_1,Norway,1998
Brazil,3_0,Morocco,1998
Scotland,0_3,Morocco,1998
Brazil,1_2,Norway,1998
Italy,2_2,Chile,1998
Cameroon,1_1,Austria,1998
Chile,1_1,Austria,1998
Italy,3_0,Cameroon,1998
Italy,2_1,Austria,1998
Chile,1_1,Cameroon,1998
Saudi Arabia,0_1,Denmark,1998
France,3_0,South Africa,1998
South Africa,1_1,Denmark,1998
France,4_0,Saudi Arabia,1998
France,2_1,Denmark,1998
South Africa,2_2,Saudi Arabia,1998
Paraguay,0_0,Bulgaria,1998
Spain,2_3,Nigeria,1998
Nigeria,1_0,Bulgaria,1998
Spain,0_0,Paraguay,1998
Nigeria,1_3,Paraguay,1998
Spain,6_1,Bulgaria,1998
South Korea,1_3,Mexico,1998
Netherlands,0_0,Belgium,1998
Belgium,2_2,Mexico,1998
Netherlands,5_0,South Korea,1998
Netherlands,2_2,Mexico,1998
Belgium,1_1,South Korea,1998
FR Yugoslavia,1_0,Iran,1998
Germany,2_0,United States,1998
Germany,2_2,FR Yugoslavia,1998
United States,1_2,Iran,1998
Germany,2_0,Iran,1998
United States,0_1,FR Yugoslavia,1998
England,2_0,Tunisia,1998
Romania,1_0,Colombia,1998
Colombia,1_0,Tunisia,1998
Romania,2_1,England,1998
Colombia,0_2,England,1998
Romania,1_1,Tunisia,1998
Argentina,1_0,Japan,1998
Jamaica,1_3,Croatia,1998
Japan,0_1,Croatia,1998
Argentina,5_0,Jamaica,1998
Argentina,1_0,Croatia,1998
Japan,1_2,Jamaica,1998
Italy,1_0,Norway,1998
Brazil,4_1,Chile,1998
France,1_0 (a.e.t.),Paraguay,1998
Nigeria,1_4,Denmark,1998
Germany,2_1,Mexico,1998
Netherlands,2_1,FR Yugoslavia,1998
Romania,0_1,Croatia,1998
Argentina,2_2 (a.e.t.),England,1998
Italy,0_0 (a.e.t.),France,1998
Brazil,3_2,Denmark,1998
Netherlands,2_1,Argentina,1998
Germany,0_3,Croatia,1998
Brazil,1_1 (a.e.t.),Netherlands,1998
France,2_1,Croatia,1998
Netherlands,1_2,Croatia,1998
Brazil,0_3,France,1998
France,0_1,Senegal,2002
Uruguay,1_2,Denmark,2002
Denmark,1_1,Senegal,2002
France,0_0,Uruguay,2002
Denmark,2_0,France,2002
Senegal,3_3,Uruguay,2002
Paraguay,2_2,South Africa,2002
Spain,3_1,Slovenia,2002
Spain,3_1,Paraguay,2002
South Africa,1_0,Slovenia,2002
South Africa,2_3,Spain,2002
Slovenia,1_3,Paraguay,2002
Brazil,2_1,Turkey,2002
China,0_2,Costa Rica,2002
Brazil,4_0,China,2002
Costa Rica,1_1,Turkey,2002
Costa Rica,2_5,Brazil,2002
Turkey,3_0,China,2002
South Korea,2_0,Poland,2002
United States,3_2,Portugal,2002
South Korea,1_1,United States,2002
Portugal,4_0,Poland,2002
Portugal,0_1,South Korea,2002
Poland,3_1,United States,2002
Republic of Ireland,1_1,Cameroon,2002
Germany,8_0,Saudi Arabia,2002
Germany,1_1,Republic of Ireland,2002
Cameroon,1_0,Saudi Arabia,2002
Cameroon,0_2,Germany,2002
Saudi Arabia,0_3,Republic of Ireland,2002
Argentina,1_0,Nigeria,2002
England,1_1,Sweden,2002
Sweden,2_1,Nigeria,2002
Argentina,0_1,England,2002
Sweden,1_1,Argentina,2002
Nigeria,0_0,England,2002
Croatia,0_1,Mexico,2002
Italy,2_0,Ecuador,2002
Italy,1_2,Croatia,2002
Mexico,2_1,Ecuador,2002
Mexico,1_1,Italy,2002
Ecuador,1_0,Croatia,2002
Japan,2_2,Belgium,2002
Russia,2_0,Tunisia,2002
Japan,1_0,Russia,2002
Tunisia,1_1,Belgium,2002
Tunisia,0_2,Japan,2002
Belgium,3_2,Russia,2002
Germany,1_0,Paraguay,2002
Denmark,0_3,England,2002
Sweden,1_2 (a.e.t.),Senegal,2002
Spain,1_1 (a.e.t.),Republic of Ireland,2002
Mexico,0_2,United States,2002
Brazil,2_0,Belgium,2002
Japan,0_1,Turkey,2002
South Korea,2_1 (a.e.t.),Italy,2002
England,1_2,Brazil,2002
Germany,1_0,United States,2002
Spain,0_0 (a.e.t.),South Korea,2002
Senegal,0_1 (a.e.t.),Turkey,2002
Germany,1_0,South Korea,2002
Brazil,1_0,Turkey,2002
South Korea,2_3,Turkey,2002
Germany,0_2,Brazil,2002
Germany,4_2,Costa Rica,2006
Poland,0_2,Ecuador,2006
Germany,1_0,Poland,2006
Ecuador,3_0,Costa Rica,2006
Ecuador,0_3,Germany,2006
Costa Rica,1_2,Poland,2006
England,1_0,Paraguay,2006
Trinidad and Tobago,0_0,Sweden,2006
England,2_0,Trinidad and Tobago,2006
Sweden,1_0,Paraguay,2006
Sweden,2_2,England,2006
Paraguay,2_0,Trinidad and Tobago,2006
Argentina,2_1,Ivory Coast,2006
Serbia and Montenegro,0_1,Netherlands,2006
Argentina,6_0,Serbia and Montenegro,2006
Netherlands,2_1,Ivory Coast,2006
Netherlands,0_0,Argentina,2006
Ivory Coast,3_2,Serbia and Montenegro,2006
Mexico,3_1,Iran,2006
Angola,0_1,Portugal,2006
Mexico,0_0,Angola,2006
Portugal,2_0,Iran,2006
Portugal,2_1,Mexico,2006
Iran,1_1,Angola,2006
United States,0_3,Czech Republic,2006
Italy,2_0,Ghana,2006
Czech Republic,0_2,Ghana,2006
Italy,1_1,United States,2006
Czech Republic,0_2,Italy,2006
Ghana,2_1,United States,2006
Australia,3_1,Japan,2006
Brazil,1_0,Croatia,2006
Japan,0_0,Croatia,2006
Brazil,2_0,Australia,2006
Japan,1_4,Brazil,2006
Croatia,2_2,Australia,2006
South Korea,2_1,Togo,2006
France,0_0,Switzerland,2006
France,1_1,South Korea,2006
Togo,0_2,Switzerland,2006
Togo,0_2,France,2006
Switzerland,2_0,South Korea,2006
Spain,4_0,Ukraine,2006
Tunisia,2_2,Saudi Arabia,2006
Saudi Arabia,0_4,Ukraine,2006
Spain,3_1,Tunisia,2006
Saudi Arabia,0_1,Spain,2006
Ukraine,1_0,Tunisia,2006
Germany,2_0,Sweden,2006
Argentina,2_1 (a.e.t.),Mexico,2006
England,1_0,Ecuador,2006
Portugal,1_0,Netherlands,2006
Italy,1_0,Australia,2006
Switzerland,0_0 (a.e.t.),Ukraine,2006
Brazil,3_0,Ghana,2006
Spain,1_3,France,2006
Germany,1_1 (a.e.t.),Argentina,2006
Italy,3_0,Ukraine,2006
England,0_0 (a.e.t.),Portugal,2006
Brazil,0_1,France,2006
Germany,0_2 (a.e.t.),Italy,2006
Portugal,0_1,France,2006
Germany,3_1,Portugal,2006
Italy,1_1 (a.e.t.),France,2006
South Africa,1_1,Mexico,2010
Uruguay,0_0,France,2010
South Africa,0_3,Uruguay,2010
France,0_2,Mexico,2010
Mexico,0_1,Uruguay,2010
France,1_2,South Africa,2010
South Korea,2_0,Greece,2010
Argentina,1_0,Nigeria,2010
Argentina,4_1,South Korea,2010
Greece,2_1,Nigeria,2010
Nigeria,2_2,South Korea,2010
Greece,0_2,Argentina,2010
England,1_1,United States,2010
Algeria,0_1,Slovenia,2010
Slovenia,2_2,United States,2010
England,0_0,Algeria,2010
Slovenia,0_1,England,2010
United States,1_0,Algeria,2010
Serbia,0_1,Ghana,2010
Germany,4_0,Australia,2010
Germany,0_1,Serbia,2010
Ghana,1_1,Australia,2010
Ghana,0_1,Germany,2010
Australia,2_1,Serbia,2010
Netherlands,2_0,Denmark,2010
Japan,1_0,Cameroon,2010
Netherlands,1_0,Japan,2010
Cameroon,1_2,Denmark,2010
Denmark,1_3,Japan,2010
Cameroon,1_2,Netherlands,2010
Italy,1_1,Paraguay,2010
New Zealand,1_1,Slovakia,2010
Slovakia,0_2,Paraguay,2010
Italy,1_1,New Zealand,2010
Slovakia,3_2,Italy,2010
Paraguay,0_0,New Zealand,2010
Ivory Coast,0_0,Portugal,2010
Brazil,2_1,North Korea,2010
Brazil,3_1,Ivory Coast,2010
Portugal,7_0,North Korea,2010
Portugal,0_0,Brazil,2010
North Korea,0_3,Ivory Coast,2010
Honduras,0_1,Chile,2010
Spain,0_1,Switzerland,2010
Chile,1_0,Switzerland,2010
Spain,2_0,Honduras,2010
Chile,1_2,Spain,2010
Switzerland,0_0,Honduras,2010
Uruguay,2_1,South Korea,2010
United States,1_2 (a.e.t.),Ghana,2010
Germany,4_1,England,2010
Argentina,3_1,Mexico,2010
Netherlands,2_1,Slovakia,2010
Brazil,3_0,Chile,2010
Paraguay,0_0 (a.e.t.),Japan,2010
Spain,1_0,Portugal,2010
Netherlands,2_1,Brazil,2010
Uruguay,1_1 (a.e.t.),Ghana,2010
Argentina,0_4,Germany,2010
Paraguay,0_1,Spain,2010
Uruguay,2_3,Netherlands,2010
Germany,0_1,Spain,2010
Uruguay,2_3,Germany,2010
Netherlands,0_1 (a.e.t.),Spain,2010
Brazil,3_1,Croatia,2014
Mexico,1_0,Cameroon,2014
Brazil,0_0,Mexico,2014
Cameroon,0_4,Croatia,2014
Cameroon,1_4,Brazil,2014
Croatia,1_3,Mexico,2014
Spain,1_5,Netherlands,2014
Chile,3_1,Australia,2014
Australia,2_3,Netherlands,2014
Spain,0_2,Chile,2014
Australia,0_3,Spain,2014
Netherlands,2_0,Chile,2014
Colombia,3_0,Greece,2014
Ivory Coast,2_1,Japan,2014
Colombia,2_1,Ivory Coast,2014
Japan,0_0,Greece,2014
Japan,1_4,Colombia,2014
Greece,2_1,Ivory Coast,2014
Uruguay,1_3,Costa Rica,2014
England,1_2,Italy,2014
Uruguay,2_1,England,2014
Italy,0_1,Costa Rica,2014
Italy,0_1,Uruguay,2014
Costa Rica,0_0,England,2014
Switzerland,2_1,Ecuador,2014
France,3_0,Honduras,2014
Switzerland,2_5,France,2014
Honduras,1_2,Ecuador,2014
Honduras,0_3,Switzerland,2014
Ecuador,0_0,France,2014
Argentina,2_1,Bosnia and Herzegovina,2014
Iran,0_0,Nigeria,2014
Argentina,1_0,Iran,2014
Nigeria,1_0,Bosnia and Herzegovina,2014
Nigeria,2_3,Argentina,2014
Bosnia and Herzegovina,3_1,Iran,2014
Germany,4_0,Portugal,2014
Ghana,1_2,United States,2014
Germany,2_2,Ghana,2014
United States,2_2,Portugal,2014
United States,0_1,Germany,2014
Portugal,2_1,Ghana,2014
Belgium,2_1,Algeria,2014
Russia,1_1,South Korea,2014
Belgium,1_0,Russia,2014
South Korea,2_4,Algeria,2014
South Korea,0_1,Belgium,2014
Algeria,1_1,Russia,2014
Brazil,1_1 (a.e.t.),Chile,2014
Colombia,2_0,Uruguay,2014
Netherlands,2_1,Mexico,2014
Costa Rica,1_1 (a.e.t.),Greece,2014
France,2_0,Nigeria,2014
Germany,2_1 (a.e.t.),Algeria,2014
Argentina,1_0 (a.e.t.),Switzerland,2014
Belgium,2_1 (a.e.t.),United States,2014
France,0_1,Germany,2014
Brazil,2_1,Colombia,2014
Argentina,1_0,Belgium,2014
Netherlands,0_0 (a.e.t.),Costa Rica,2014
Brazil,1_7,Germany,2014
Netherlands,0_0 (a.e.t.),Argentina,2014
Brazil,0_3,Netherlands,2014
Germany,1_0 (a.e.t.),Argentina,2014
Russia,5_0,Saudi Arabia,2018
Egypt,0_1,Uruguay,2018
Russia,3_1,Egypt,2018
Uruguay,1_0,Saudi Arabia,2018
Uruguay,3_0,Russia,2018
Saudi Arabia,2_1,Egypt,2018
Morocco,0_1,Iran,2018
Portugal,3_3,Spain,2018
Portugal,1_0,Morocco,2018
Iran,0_1,Spain,2018
Iran,1_1,Portugal,2018
Spain,2_2,Morocco,2018
France,2_1,Australia,2018
Peru,0_1,Denmark,2018
Denmark,1_1,Australia,2018
France,1_0,Peru,2018
Denmark,0_0,France,2018
Australia,0_2,Peru,2018
Argentina,1_1,Iceland,2018
Croatia,2_0,Nigeria,2018
Argentina,0_3,Croatia,2018
Nigeria,2_0,Iceland,2018
Nigeria,1_2,Argentina,2018
Iceland,1_2,Croatia,2018
Costa Rica,0_1,Serbia,2018
Brazil,1_1,Switzerland,2018
Brazil,2_0,Costa Rica,2018
Serbia,1_2,Switzerland,2018
Serbia,0_2,Brazil,2018
Switzerland,2_2,Costa Rica,2018
Germany,0_1,Mexico,2018
Sweden,1_0,South Korea,2018
South Korea,1_2,Mexico,2018
Germany,2_1,Sweden,2018
South Korea,2_0,Germany,2018
Mexico,0_3,Sweden,2018
Belgium,3_0,Panama,2018
Tunisia,1_2,England,2018
Belgium,5_2,Tunisia,2018
England,6_1,Panama,2018
England,0_1,Belgium,2018
Panama,1_2,Tunisia,2018
Colombia,1_2,Japan,2018
Poland,1_2,Senegal,2018
Japan,2_2,Senegal,2018
Poland,0_3,Colombia,2018
Japan,0_1,Poland,2018
Senegal,0_1,Colombia,2018
France,4_3,Argentina,2018
Uruguay,2_1,Portugal,2018
Spain,1_1 (a.e.t.),Russia,2018
Croatia,1_1 (a.e.t.),Denmark,2018
Brazil,2_0,Mexico,2018
Belgium,3_2,Japan,2018
Sweden,1_0,Switzerland,2018
Colombia,1_1 (a.e.t.),England,2018
Uruguay,0_2,France,2018
Brazil,1_2,Belgium,2018
Sweden,0_2,England,2018
Russia,2_2 (a.e.t.),Croatia,2018
France,1_0,Belgium,2018
Croatia,2_1 (a.e.t.),England,2018
Belgium,2_0,England,2018
France,4_2,Croatia,2018
